media,date,ranking,title,url,words
jiji,2022-12-16,16,「子連れ去り」問題で出版社提訴＝「正しい報道を」妻が会見,https://sp.m.jiji.com/article/show/2866824?free=1,子連れ 問題 出版社提訴 報道 妻 会見
jiji,2022-12-16,17,「クリスマス休戦」否定 ロシア,https://sp.m.jiji.com/article/show/2867457?free=1,クリスマス休戦 否定 ロシア
jiji,2022-12-16,18,感染爆発、生活インフラ直撃 中国,https://sp.m.jiji.com/article/show/2867455?free=1,感染爆発 生活インフラ直撃 中国
jiji,2022-12-16,19,ＮＹ円、１３７円台後半に下落＝日米金利の拡大観測で,https://sp.m.jiji.com/article/show/2867689?free=1,ＮＹ円 １３７円台後半 下落 日米金利 拡大観測
jiji,2022-12-16,20,ショップでイヌ、ネコ販売禁止＝悪質業者根絶へ法案署名―ＮＹ州,https://sp.m.jiji.com/article/show/2867642?free=1,ショップ イヌ ネコ販売禁止 悪質業者根絶 法案署名 ＮＹ州
jiji,2022-12-16,21,挑戦の思い揺るがず＝吉田、次世代の道しるべに―米大リーグ,https://sp.m.jiji.com/article/show/2867691?free=1,挑戦 吉田 次世代 道しるべ 米大リーグ
jiji,2022-12-16,22,米大統領が支持表明＝アフリカ連合のＧ２０参加,https://sp.m.jiji.com/article/show/2867694?free=1,米大統領 支持表明 アフリカ連合 Ｇ２０参加
jiji,2022-12-16,23,南部と東部で激戦＝「クリスマス休戦」成立せず―ウクライナ,https://sp.m.jiji.com/article/show/2867509?free=1,南部 東部 激戦 クリスマス休戦 成立 ウクライナ
jiji,2022-12-16,24,米、中国半導体ＹＭＴＣに禁輸＝日本拠点も標的に―商務省,https://sp.m.jiji.com/article/show/2867556?free=1,米 中国半導体ＹＭＴＣ 禁輸 日本拠点 標的 商務省
jiji,2022-12-16,25,固体燃料エンジンの噴出試験＝ＩＣＢＭ用か―北朝鮮,https://sp.m.jiji.com/article/show/2867593?free=1,固体燃料エンジン 噴出試験 ＩＣＢＭ用 北朝鮮
jiji,2022-12-16,26,ベンツ、最上級モデル店オープン,https://sp.m.jiji.com/article/show/2867410?free=1,ベンツ 最上級モデル店オープン
jiji,2022-12-16,27,敗れたモロッコの選手ら Ｗ杯サッカー,https://sp.m.jiji.com/article/show/2867041?free=1,モロッコ 選手ら Ｗ杯サッカー
jiji,2022-12-16,28,防衛財源、確保できず＝「増税時期」明示回避で―自公税調,https://sp.m.jiji.com/article/show/2867648?free=1,防衛財源 確保 増税時期 明示回避 自公税調
jiji,2022-12-16,29,国内ファンドに１．２兆円融資へ＝銀行団、東芝買収資金で,https://sp.m.jiji.com/article/show/2867492?free=1,国内ファンド １．２兆円融資 銀行団 東芝買収資金
jiji,2022-12-16,30,バチカン、ロシアに謝罪＝教皇の少数民族差別,https://sp.m.jiji.com/article/show/2867552?free=1,バチカン ロシア 謝罪 教皇 少数民族差別
